prenom,year,nombre,parts
RAYMONDE,1913,4423,0.8499443683258806
RAYMONDE,1914,4380,0.8557612465198065
RAYMONDE,1915,3037,0.9255393392313482
RAYMONDE,1916,2391,0.9170828251213955
RAYMONDE,1917,2662,0.9380968826427409
RAYMONDE,1918,2909,0.8942102270107435
RAYMONDE,1919,3228,0.8899475625692688
RAYMONDE,1920,5669,0.9125459371664877
RAYMONDE,1921,5295,0.8698109085294035
RAYMONDE,1922,5132,0.8804390529275627
RAYMONDE,1923,5033,0.8571024725354259
RAYMONDE,1924,4803,0.8163813383010837
RAYMONDE,1925,5012,0.8295788215743459
RAYMONDE,1926,4799,0.7923836067901612
RAYMONDE,1927,4425,0.7373316426082711
RAYMONDE,1928,4478,0.7390109663418297
RAYMONDE,1929,4310,0.7212254473773163
RAYMONDE,1930,4300,0.6887118525708171
RAYMONDE,1931,4162,0.6745378961613575
RAYMONDE,1932,3921,0.6425067101886718
RAYMONDE,1933,3617,0.6248110624551948
RAYMONDE,1934,3437,0.5891377197267718
RAYMONDE,1935,3017,0.5431328884336278
RAYMONDE,1936,2879,0.5226667441256724
RAYMONDE,1937,2606,0.47980881294268624
RAYMONDE,1938,2456,0.45647927349911066
RAYMONDE,1939,2327,0.43276276343294134
RAYMONDE,1940,2127,0.4368049779749253
RAYMONDE,1941,1753,0.3803246536290305
RAYMONDE,1942,1738,0.3409788722584847
RAYMONDE,1943,1742,0.3159976055290511
RAYMONDE,1944,1606,0.2885722859201521
RAYMONDE,1945,1559,0.27639393670773865
RAYMONDE,1946,1934,0.23164367597193927
RAYMONDE,1947,1884,0.21876400658614353
RAYMONDE,1948,1645,0.19145739229212325
RAYMONDE,1949,1620,0.1882740153966306
RAYMONDE,1950,1387,0.16318011814381733
RAYMONDE,1951,1237,0.15171808155736097
RAYMONDE,1952,1065,0.1310899917407151
RAYMONDE,1953,863,0.10857872586702566
RAYMONDE,1954,813,0.10162931924606795
RAYMONDE,1955,682,0.0856778537823255
RAYMONDE,1956,615,0.07726082122599733
RAYMONDE,1957,518,0.064396463415847
RAYMONDE,1958,471,0.05893717872355335
RAYMONDE,1959,438,0.053789586925446164
RAYMONDE,1960,331,0.0411045832231209
RAYMONDE,1961,241,0.029305828819911426
RAYMONDE,1962,225,0.02755590173932852
RAYMONDE,1963,186,0.02183890636392776
RAYMONDE,1964,148,0.017217410524723854
RAYMONDE,1965,126,0.014871977064106484
RAYMONDE,1966,106,0.012576735886173421
RAYMONDE,1967,80,0.009788950232977016
RAYMONDE,1968,56,0.006935834857772037
RAYMONDE,1969,44,0.0054369987766752755
RAYMONDE,1970,48,0.0059184730339572385
RAYMONDE,1971,47,0.00560368364702039
RAYMONDE,1972,31,0.003730808899543758
RAYMONDE,1973,14,0.0017350525225185032
RAYMONDE,1974,7,0.0009360904316847889
RAYMONDE,1975,3,0.0004349578525840846
RAYMONDE,1976,7,0.0010596636022204495
RAYMONDE,1977,3,0.0004414965555910388
RAYMONDE,1978,3,0.00044817123726633476
RAYMONDE,1979,3,0.00043681029474502655
RAYMONDE,1980,4,0.0005512755137198694
RAYMONDE,1981,3,0.0004126473666908295
RAYMONDE,1982,4,0.0005577882579993809
RAYMONDE,1983,4,0.0005973180419914584
RAYMONDE,1984,0,0.0
RAYMONDE,1985,0,0.0
RAYMONDE,1986,0,0.0
RAYMONDE,1987,3,0.00043799201102571886
RAYMONDE,1988,0,0.0
RAYMONDE,1989,0,0.0
RAYMONDE,1990,0,0.0
RAYMONDE,1991,0,0.0
RAYMONDE,1992,0,0.0
RAYMONDE,1993,0,0.0
RAYMONDE,1994,0,0.0
RAYMONDE,1995,0,0.0
RAYMONDE,1996,0,0.0
RAYMONDE,1997,0,0.0
RAYMONDE,1998,0,0.0
RAYMONDE,1999,0,0.0
RAYMONDE,2000,0,0.0
RAYMONDE,2001,0,0.0
RAYMONDE,2002,0,0.0
RAYMONDE,2003,0,0.0
RAYMONDE,2004,0,0.0
RAYMONDE,2005,0,0.0
RAYMONDE,2006,0,0.0
RAYMONDE,2007,0,0.0
RAYMONDE,2008,0,0.0
RAYMONDE,2009,0,0.0
RAYMONDE,2010,0,0.0
RAYMONDE,2011,0,0.0
RAYMONDE,2012,0,0.0
RAYMONDE,2013,0,0.0
RAYMONDE,2014,0,0.0
RAYMONDE,2015,0,0.0
RAYMONDE,2016,0,0.0
RAYMONDE,2017,0,0.0
RAYMONDE,2018,0,0.0
RAYMONDE,2019,0,0.0
RAYMONDE,2020,0,0.0
FRANCIS,1900,403,0.10319970294874585
FRANCIS,1901,418,0.09751363557894639
FRANCIS,1902,504,0.11432460020415107
FRANCIS,1903,499,0.11248162875201746
FRANCIS,1904,565,0.12452751176399281
FRANCIS,1905,536,0.11553242990996662
FRANCIS,1906,605,0.12716468983376106
FRANCIS,1907,662,0.13927400793567307
FRANCIS,1908,707,0.141823484925989
FRANCIS,1909,750,0.15006422748936543
FRANCIS,1910,750,0.1475277302957046
FRANCIS,1911,831,0.17038848985768154
FRANCIS,1912,803,0.1548644405787263
FRANCIS,1913,862,0.16564595195498735
FRANCIS,1914,882,0.17232452498412545
FRANCIS,1915,622,0.18955728317481021
FRANCIS,1916,490,0.18794252794206767
FRANCIS,1917,479,0.16880105438988463
FRANCIS,1918,612,0.18812535542474218
FRANCIS,1919,612,0.1687261178105305
FRANCIS,1920,1213,0.19525810932844412
FRANCIS,1921,1221,0.20057396021046303
FRANCIS,1922,1147,0.19677778521198647
FRANCIS,1923,1239,0.21099740978966675
FRANCIS,1924,1326,0.22538447940604558
FRANCIS,1925,1386,0.2294086685359225
FRANCIS,1926,1449,0.23925064518419328
FRANCIS,1927,1476,0.24594384282255552
FRANCIS,1928,1513,0.24969262886895674
FRANCIS,1929,1592,0.2664016037644287
FRANCIS,1930,1756,0.2812507007242686
FRANCIS,1931,1743,0.28248908049237054
FRANCIS,1932,1901,0.311503508306214
FRANCIS,1933,1825,0.3152557890463728
FRANCIS,1934,1954,0.33493602104920334
FRANCIS,1935,1847,0.33250462212028853
FRANCIS,1936,1943,0.3527410503078088
FRANCIS,1937,1962,0.36123748695071006
FRANCIS,1938,2085,0.3875241389436668
FRANCIS,1939,2211,0.41118971635162577
FRANCIS,1940,1930,0.39634866360677284
FRANCIS,1941,1874,0.4065763838567046
FRANCIS,1942,2153,0.42239787800490086
FRANCIS,1943,2463,0.4467865111469879
FRANCIS,1944,2736,0.49161505247667253
FRANCIS,1945,2950,0.5230032798510771
FRANCIS,1946,4571,0.5474887501901419
FRANCIS,1947,4794,0.5566638256762061
FRANCIS,1948,4998,0.5817045876450042
FRANCIS,1949,5639,0.6553562795195061
FRANCIS,1950,5401,0.6354259683451747
FRANCIS,1951,5461,0.6697917893166921
FRANCIS,1952,5709,0.7027162092467064
FRANCIS,1953,5203,0.6546177412353817
FRANCIS,1954,5152,0.6440273711632745
FRANCIS,1955,4827,0.6064032261103888
FRANCIS,1956,5030,0.6319055784825472
FRANCIS,1957,5016,0.6235765646600164
FRANCIS,1958,4442,0.5558364074098173
FRANCIS,1959,3786,0.4649483472596784
FRANCIS,1960,3789,0.47052950402539295
FRANCIS,1961,3216,0.39106865346404623
FRANCIS,1962,2818,0.34512236045079003
FRANCIS,1963,3091,0.3629250514564555
FRANCIS,1964,2655,0.3088663847509583
FRANCIS,1965,2492,0.294134657490106
FRANCIS,1966,2316,0.2747898142677136
FRANCIS,1967,1711,0.2093611731077959
FRANCIS,1968,1759,0.2178595270503752
FRANCIS,1969,1672,0.20660595351366046
FRANCIS,1970,1145,0.1411802421641883
FRANCIS,1971,1027,0.12244644905297745
FRANCIS,1972,744,0.0895394135890502
FRANCIS,1973,566,0.07014569483896234
FRANCIS,1974,432,0.057770152355404114
FRANCIS,1975,330,0.047845363784249306
FRANCIS,1976,242,0.036634084533906965
FRANCIS,1977,248,0.03649704859552587
FRANCIS,1978,218,0.03256710990802032
FRANCIS,1979,241,0.0350904270111838
FRANCIS,1980,273,0.037624553811381085
FRANCIS,1981,241,0.03314933845749664
FRANCIS,1982,256,0.03569844851196038
FRANCIS,1983,189,0.028223277484096407
FRANCIS,1984,155,0.022786745464702596
FRANCIS,1985,161,0.023416955621232922
FRANCIS,1986,170,0.02445251537272106
FRANCIS,1987,149,0.02175360321427737
FRANCIS,1988,153,0.02227100170016536
FRANCIS,1989,100,0.014692011365739993
FRANCIS,1990,103,0.015270140648373138
FRANCIS,1991,69,0.010291641248301505
FRANCIS,1992,82,0.012602491297365005
FRANCIS,1993,67,0.010898012495303281
FRANCIS,1994,67,0.010935311917531427
FRANCIS,1995,61,0.009734348046029104
FRANCIS,1996,46,0.00733676885509722
FRANCIS,1997,34,0.005515397692617154
FRANCIS,1998,29,0.00465683165232416
FRANCIS,1999,20,0.00318797749925481
FRANCIS,2000,36,0.005489034890440388
FRANCIS,2001,26,0.004048948674903682
FRANCIS,2002,15,0.0023935737332409944
FRANCIS,2003,22,0.0035686999064027344
FRANCIS,2004,29,0.00472577470113549
FRANCIS,2005,23,0.003755347287986154
FRANCIS,2006,3,0.00047951358142300456
FRANCIS,2007,5,0.0008192047815344688
FRANCIS,2008,0,0.0
FRANCIS,2009,7,0.0011521514782926433
FRANCIS,2010,10,0.001656855321736451
FRANCIS,2011,4,0.0006830589428638271
FRANCIS,2012,0,0.0
FRANCIS,2013,6,0.001053137824147046
FRANCIS,2014,3,0.0005273028634303161
FRANCIS,2015,0,0.0
FRANCIS,2016,5,0.0009347331897583155
FRANCIS,2017,3,0.0005762271718002105
FRANCIS,2018,9,0.0017623905849178528
FRANCIS,2019,3,0.0005955630552384733
FRANCIS,2020,0,0.0
EMILE,1900,4106,1.0514590082073214
EMILE,1901,4486,1.046521935902281
EMILE,1902,4639,1.052285357831462
EMILE,1903,4532,1.0215766362808478
EMILE,1904,4570,1.0072402278963666
EMILE,1905,4805,1.035696503204085
EMILE,1906,4946,1.0395976130872433
EMILE,1907,4811,1.0121559700581921
EMILE,1908,4888,0.9805278561785492
EMILE,1909,4690,0.9384016359001653
EMILE,1910,4729,0.930211515424516
EMILE,1911,4435,0.9093537334763149
EMILE,1912,4675,0.9016080444651874
EMILE,1913,4564,0.8770395878451999
EMILE,1914,4505,0.8801836565232257
EMILE,1915,3042,0.9270631116041362
EMILE,1916,2394,0.9182334936598164
EMILE,1917,2476,0.8725499178900925
EMILE,1918,2736,0.8410310007223767
EMILE,1919,3061,0.8439062853235847
EMILE,1920,4969,0.7998660719316066
EMILE,1921,4581,0.7525219588240222
EMILE,1922,4198,0.7202032627026322
EMILE,1923,3966,0.6753960671717663
EMILE,1924,3739,0.6355298404971377
EMILE,1925,3606,0.5968597826410798
EMILE,1926,3423,0.565186306739471
EMILE,1927,3177,0.5293791250997689
EMILE,1928,3067,0.5061515484078588
EMILE,1929,2785,0.46603546889694336
EMILE,1930,2727,0.43677144696758574
EMILE,1931,2623,0.42511122095897186
EMILE,1932,2437,0.39933406088492557
EMILE,1933,2229,0.38504391988184383
EMILE,1934,2110,0.36167605138885317
EMILE,1935,1870,0.33664517778285846
EMILE,1936,1731,0.3142536068362414
EMILE,1937,1590,0.2927459756634194
EMILE,1938,1415,0.26299599837184107
EMILE,1939,1426,0.2651996994651372
EMILE,1940,1188,0.24397005822012754
EMILE,1941,1041,0.22585166253726224
EMILE,1942,921,0.18069133564445594
EMILE,1943,929,0.1685199629945399
EMILE,1944,708,0.12721617586019157
EMILE,1945,691,0.12250686995833704
EMILE,1946,998,0.11953484416752605
EMILE,1947,905,0.10508568256924623
EMILE,1948,845,0.09834741427771679
EMILE,1949,769,0.08937204804938823
EMILE,1950,684,0.08047238702982773
EMILE,1951,580,0.07113701479649907
EMILE,1952,438,0.053913067025758876
EMILE,1953,434,0.054603901536835614
EMILE,1954,375,0.04687699227217157
EMILE,1955,306,0.03844196958561818
EMILE,1956,301,0.03781383282768325
EMILE,1957,288,0.0358034391192354
EMILE,1958,247,0.030907607525939868
EMILE,1959,238,0.029228131708347458
EMILE,1960,211,0.026202619516853497
EMILE,1961,209,0.025414598437184598
EMILE,1962,183,0.02241213341465386
EMILE,1963,164,0.019255809912280396
EMILE,1964,139,0.016170405830652806
EMILE,1965,124,0.014635913936104795
EMILE,1966,96,0.011390251368609891
EMILE,1967,89,0.01089020713418693
EMILE,1968,65,0.008050522602771113
EMILE,1969,69,0.008526202627058953
EMILE,1970,60,0.007398091292446549
EMILE,1971,38,0.004530637842271805
EMILE,1972,32,0.003851157573722589
EMILE,1973,25,0.0030983080759258985
EMILE,1974,30,0.004011816135791952
EMILE,1975,20,0.0028997190172272303
EMILE,1976,12,0.0018165661752350562
EMILE,1977,6,0.0008829931111820776
EMILE,1978,19,0.00283841783602012
EMILE,1979,21,0.0030576720632151857
EMILE,1980,26,0.003583290839179151
EMILE,1981,16,0.0022007859556844238
EMILE,1982,20,0.0027889412899969046
EMILE,1983,9,0.0013439655944807814
EMILE,1984,17,0.0024991914380641557
EMILE,1985,49,0.0071268995368969764
EMILE,1986,36,0.00517817972598799
EMILE,1987,18,0.002627952066154313
EMILE,1988,27,0.003930176770617416
EMILE,1989,52,0.007639845910184797
EMILE,1990,48,0.007116182049727287
EMILE,1991,71,0.010589949690281259
EMILE,1992,52,0.007991823749548538
EMILE,1993,88,0.014313807456517742
EMILE,1994,88,0.014362797742429337
EMILE,1995,129,0.02058575242520909
EMILE,1996,181,0.028868590495056454
EMILE,1997,194,0.0314702103637567
EMILE,1998,228,0.036612331611376156
EMILE,1999,267,0.04255949961505172
EMILE,2000,272,0.04147270806110516
EMILE,2001,304,0.047341553737335354
EMILE,2002,301,0.04803104624703596
EMILE,2003,296,0.048015235104327696
EMILE,2004,270,0.04399859204505456
EMILE,2005,268,0.04375795970349084
EMILE,2006,299,0.047791520281826115
EMILE,2007,265,0.04341785342132685
EMILE,2008,287,0.0466992422356408
EMILE,2009,295,0.048554955156618534
EMILE,2010,238,0.03943315665732753
EMILE,2011,265,0.04525265496472854
EMILE,2012,292,0.050339706822926635
EMILE,2013,249,0.043705219702102414
EMILE,2014,263,0.04622688436072438
EMILE,2015,260,0.04720620943216377
EMILE,2016,263,0.04916696578128739
EMILE,2017,285,0.05474158132102
EMILE,2018,219,0.042884837566334426
EMILE,2019,262,0.052012506824160004
EMILE,2020,296,0.06076069932280558
CORINNE,1900,0,0.0
CORINNE,1901,0,0.0
CORINNE,1902,0,0.0
CORINNE,1903,0,0.0
CORINNE,1904,0,0.0
CORINNE,1905,0,0.0
CORINNE,1906,0,0.0
CORINNE,1907,0,0.0
CORINNE,1908,0,0.0
CORINNE,1909,0,0.0
CORINNE,1910,0,0.0
CORINNE,1911,0,0.0
CORINNE,1912,0,0.0
CORINNE,1913,0,0.0
CORINNE,1914,0,0.0
CORINNE,1915,0,0.0
CORINNE,1916,0,0.0
CORINNE,1917,0,0.0
CORINNE,1918,0,0.0
CORINNE,1919,0,0.0
CORINNE,1920,0,0.0
CORINNE,1921,0,0.0
CORINNE,1922,0,0.0
CORINNE,1923,0,0.0
CORINNE,1924,0,0.0
CORINNE,1925,3,0.0004965555596015639
CORINNE,1926,0,0.0
CORINNE,1927,0,0.0
CORINNE,1928,0,0.0
CORINNE,1929,0,0.0
CORINNE,1930,0,0.0
CORINNE,1931,0,0.0
CORINNE,1932,3,0.0004915889136868185
CORINNE,1933,0,0.0
CORINNE,1934,0,0.0
CORINNE,1935,0,0.0
CORINNE,1936,0,0.0
CORINNE,1937,0,0.0
CORINNE,1938,4,0.0007434515855034375
CORINNE,1939,8,0.0014877963504355523
CORINNE,1940,0,0.0
CORINNE,1941,4,0.0008678257926503834
CORINNE,1942,8,0.0015695230023405513
CORINNE,1943,13,0.0023581910860376947
CORINNE,1944,10,0.0017968386420931014
CORINNE,1945,14,0.002482049463700027
CORINNE,1946,27,0.003233908609742689
CORINNE,1947,66,0.007663707237094201
CORINNE,1948,84,0.009776547691512675
CORINNE,1949,125,0.014527316002826434
CORINNE,1950,220,0.025882931500821785
CORINNE,1951,266,0.03262490678598061
CORINNE,1952,479,0.0589597239847911
CORINNE,1953,690,0.08681265451708887
CORINNE,1954,986,0.12325523834762979
CORINNE,1955,1254,0.15753669889008234
CORINNE,1956,1548,0.19447114025665668
CORINNE,1957,2281,0.28356821052422204
CORINNE,1958,3198,0.4001721816516425
CORINNE,1959,4631,0.5687204955519205
CORINNE,1960,6144,0.7629805417608906
CORINNE,1961,7769,0.9447177763563979
CORINNE,1962,9600,1.1757184742113502
CORINNE,1963,12535,1.4717779100636263
CORINNE,1964,11788,1.3713434815232755
CORINNE,1965,11185,1.3201830433494524
CORINNE,1966,11606,1.3770339310842332
CORINNE,1967,12385,1.5154518579427543
CORINNE,1968,11031,1.3662356127872024
CORINNE,1969,9530,1.1776045077662585
CORINNE,1970,8021,0.9890015042785628
CORINNE,1971,7523,0.8969470654581787
CORINNE,1972,5863,0.7056042767104856
CORINNE,1973,4588,0.5686014980939209
CORINNE,1974,3347,0.4475849535498555
CORINNE,1975,2303,0.3339026448337156
CORINNE,1976,1879,0.28444398693888917
CORINNE,1977,1514,0.22280859505494424
CORINNE,1978,1235,0.18449715934130778
CORINNE,1979,1058,0.1540484306134127
CORINNE,1980,862,0.11879987320663184
CORINNE,1981,784,0.10783851182853676
CORINNE,1982,594,0.08283155631290805
CORINNE,1983,512,0.07645670937490667
CORINNE,1984,394,0.05792243685866337
CORINNE,1985,311,0.04523399501989714
CORINNE,1986,265,0.03811715631630048
CORINNE,1987,184,0.026863510009577426
CORINNE,1988,140,0.02037869436616438
CORINNE,1989,112,0.016455052729628793
CORINNE,1990,79,0.011712049623509493
CORINNE,1991,46,0.006861094165534338
CORINNE,1992,34,0.00522542322085866
CORINNE,1993,34,0.005530334699109128
CORINNE,1994,14,0.00228499054993194
CORINNE,1995,12,0.0019149537139729386
CORINNE,1996,9,0.0014354547759972821
CORINNE,1997,6,0.000973305475167733
CORINNE,1998,3,0.0004817412054128442
CORINNE,1999,8,0.0012751909997019242
CORINNE,2000,8,0.0012197855312089752
CORINNE,2001,3,0.00046718638556580945
CORINNE,2002,3,0.00047871474664819893
CORINNE,2003,4,0.0006488545284368608
CORINNE,2004,0,0.0
CORINNE,2005,0,0.0
CORINNE,2006,0,0.0
CORINNE,2007,0,0.0
CORINNE,2008,0,0.0
CORINNE,2009,0,0.0
CORINNE,2010,0,0.0
CORINNE,2011,0,0.0
CORINNE,2012,0,0.0
CORINNE,2013,0,0.0
CORINNE,2014,0,0.0
CORINNE,2015,0,0.0
CORINNE,2016,0,0.0
CORINNE,2017,0,0.0
CORINNE,2018,0,0.0
CORINNE,2019,0,0.0
CORINNE,2020,0,0.0
EMMA,1900,700,0.1792550671566305
EMMA,1901,827,0.19292769527222167
EMMA,1902,819,0.1857774753317455
EMMA,1903,742,0.1672572515711362
EMMA,1904,837,0.18447703955126016
EMMA,1905,736,0.15864154554801385
EMMA,1906,902,0.18959099211578923
EMMA,1907,808,0.16999002781272485
EMMA,1908,785,0.15747020603522116
EMMA,1909,797,0.15946825241203236
EMMA,1910,813,0.15992005964054376
EMMA,1911,759,0.15562558820936254
EMMA,1912,757,0.14599300313586028
EMMA,1913,769,0.14777463695288315
EMMA,1914,610,0.11918136081668539
EMMA,1915,375,0.11428292795908977
EMMA,1916,274,0.10509439317576846
EMMA,1917,281,0.09902525320158158
EMMA,1918,276,0.08484084656409942
EMMA,1919,311,0.08574154025992645
EMMA,1920,527,0.08483184139826055
EMMA,1921,493,0.08098522717752521
EMMA,1922,461,0.07908854314099892
EMMA,1923,401,0.06828891148156285
EMMA,1924,373,0.06340000815871419
EMMA,1925,335,0.055448704155507955
EMMA,1926,332,0.054817953209904874
EMMA,1927,338,0.05632047349188602
EMMA,1928,286,0.04719900320986228
EMMA,1929,250,0.041834422701700485
EMMA,1930,240,0.03843973130627817
EMMA,1931,191,0.030955487305819148
EMMA,1932,167,0.027365116195232898
EMMA,1933,159,0.027466120799108647
EMMA,1934,164,0.028111313946811337
EMMA,1935,133,0.02394321317920865
EMMA,1936,114,0.02069607809320134
EMMA,1937,70,0.012888187607823499
EMMA,1938,104,0.019329741223089374
EMMA,1939,61,0.011344447172071087
EMMA,1940,30,0.006160860056063827
EMMA,1941,67,0.01453608202689392
EMMA,1942,57,0.011182851391676428
EMMA,1943,41,0.0074373718867342675
EMMA,1944,15,0.002695257963139652
EMMA,1945,17,0.003013917205921461
EMMA,1946,11,0.0013175183224877621
EMMA,1947,25,0.0029029194079902274
EMMA,1948,26,0.0030260742854682095
EMMA,1949,30,0.0034865558406783443
EMMA,1950,12,0.0014117962636811883
EMMA,1951,20,0.0024530005102241063
EMMA,1952,24,0.002954140658945692
EMMA,1953,6,0.0007548926479746859
EMMA,1954,12,0.00150006375270949
EMMA,1955,31,0.003894447899196613
EMMA,1956,19,0.0023869196801527626
EMMA,1957,19,0.002362032441894002
EMMA,1958,27,0.003378564385426625
EMMA,1959,18,0.0022105309695388833
EMMA,1960,18,0.002235294555940109
EMMA,1961,18,0.0021888170902838408
EMMA,1962,25,0.0030617668599253914
EMMA,1963,21,0.0024656829765724894
EMMA,1964,19,0.002210343243038873
EMMA,1965,16,0.0018885050240135216
EMMA,1966,21,0.0024916174868834136
EMMA,1967,8,0.0009788950232977015
EMMA,1968,9,0.0011146877449990772
EMMA,1969,13,0.0016063860021995132
EMMA,1970,10,0.001233015215407758
EMMA,1971,20,0.002384546232774634
EMMA,1972,5,0.0006017433708941545
EMMA,1973,3,0.0003717969691111078
EMMA,1974,12,0.0016047264543167811
EMMA,1975,13,0.0018848173611976998
EMMA,1976,29,0.0043900349234847185
EMMA,1977,73,0.010743082852715278
EMMA,1978,82,0.012250013818613148
EMMA,1979,83,0.012085084821279068
EMMA,1980,104,0.014333163356716604
EMMA,1981,100,0.013754912223027648
EMMA,1982,78,0.010876871030987926
EMMA,1983,72,0.010751724755846251
EMMA,1984,104,0.015289171150510128
EMMA,1985,117,0.01701729073095809
EMMA,1986,159,0.022870293789780286
EMMA,1987,177,0.025841528650517413
EMMA,1988,283,0.04119407504017514
EMMA,1989,395,0.058033444894672964
EMMA,1990,394,0.05841199432484481
EMMA,1991,468,0.0698041754232624
EMMA,1992,543,0.08345308261547801
EMMA,1993,642,0.10442573167141354
EMMA,1994,955,0.1558689982275002
EMMA,1995,1288,0.20553836529976208
EMMA,1996,1534,0.24466529181998123
EMMA,1997,2261,0.3667739465590407
EMMA,1998,4564,0.7328889538347403
EMMA,1999,5558,0.8859389470429118
EMMA,2000,6862,1.0462710393944985
EMMA,2001,6392,0.9954184588455514
EMMA,2002,6527,1.0415237171242648
EMMA,2003,6230,1.0105909280404106
EMMA,2004,6634,1.081061702321822
EMMA,2005,7098,1.1589328282663358
EMMA,2006,7104,1.1354881608096747
EMMA,2007,6741,1.104451886464771
EMMA,2008,6767,1.101093282956729
EMMA,2009,6588,1.0843391341417048
EMMA,2010,6402,1.0607187769756756
EMMA,2011,5924,1.0116102943813279
EMMA,2012,5183,0.8935297961069477
EMMA,2013,4792,0.8411060755521074
EMMA,2014,4498,0.7906027599031872
EMMA,2015,4400,0.7988743134673869
EMMA,2016,4717,0.8818272912179949
EMMA,2017,4810,0.9238842321196709
EMMA,2018,4365,0.8547594336851587
EMMA,2019,3946,0.7833639386570054
EMMA,2020,3478,0.7139382170429656
ELISABETH,1900,872,0.22330059794368828
ELISABETH,1901,958,0.22348818871921203
ELISABETH,1902,989,0.22433934444822504
ELISABETH,1903,956,0.21549586590566872
ELISABETH,1904,942,0.20761932049855086
ELISABETH,1905,926,0.19959520540415873
ELISABETH,1906,976,0.205145020293803
ELISABETH,1907,970,0.20407218685438502
ELISABETH,1908,992,0.1989941966712604
ELISABETH,1909,972,0.19448323882621762
ELISABETH,1910,996,0.19591682583269568
ELISABETH,1911,996,0.20422013946841253
ELISABETH,1912,1007,0.19420733706447993
ELISABETH,1913,974,0.18716839582848918
ELISABETH,1914,1119,0.21862941435060812
ELISABETH,1915,1099,0.3349251675387724
ELISABETH,1916,751,0.2880506907846792
ELISABETH,1917,593,0.20897500052860454
ELISABETH,1918,688,0.2114873276670304
ELISABETH,1919,591,0.16293649612095346
ELISABETH,1920,908,0.14616188233324587
ELISABETH,1921,932,0.15309986152018965
ELISABETH,1922,865,0.14839824255306738
ELISABETH,1923,880,0.14986095287724516
ELISABETH,1924,851,0.14464720360071254
ELISABETH,1925,834,0.13804244556923476
ELISABETH,1926,866,0.14298899843306512
ELISABETH,1927,845,0.14080118372971503
ELISABETH,1928,774,0.12773436533018673
ELISABETH,1929,688,0.11512833127507974
ELISABETH,1930,786,0.125890120028061
ELISABETH,1931,749,0.1213908900107777
ELISABETH,1932,782,0.1281408435010307
ELISABETH,1933,646,0.1115919121775106
