,prenom,year,nombre,parts
22613,THÉO,2007,4412,0.7228662992260153
22614,THÉO,2008,4098,0.6668066016782439
22615,THÉO,2009,4109,0.6763129177577816
22616,THÉO,2010,2595,0.4299539559906089
22617,THÉO,2011,2343,0.4001017757824867
22618,THÉO,2012,3167,0.5459789435212625
22619,THÉO,2013,3177,0.5576364778858609
22620,THÉO,2014,2846,0.5002346497742265
22621,THÉO,2015,2811,0.5103717488992783
22622,THÉO,2016,2410,0.45054139746350796
22623,THÉO,2017,2233,0.42890509154329004
22624,THÉO,2018,2204,0.431589872128772
22625,THÉO,2019,2166,0.42999652588217774
22626,THÉO,2020,1918,0.3937129098011524
22627,KARINE,1900,0,0.0
22628,KARINE,1901,0,0.0
22629,KARINE,1902,0,0.0
22630,KARINE,1903,0,0.0
22631,KARINE,1904,0,0.0
22632,KARINE,1905,0,0.0
22633,KARINE,1906,0,0.0
22634,KARINE,1907,0,0.0
22635,KARINE,1908,0,0.0
22636,KARINE,1909,0,0.0
22637,KARINE,1910,0,0.0
22638,KARINE,1911,0,0.0
22639,KARINE,1912,0,0.0
22640,KARINE,1913,0,0.0
22641,KARINE,1914,0,0.0
22642,KARINE,1915,0,0.0
22643,KARINE,1916,0,0.0
22644,KARINE,1917,0,0.0
22645,KARINE,1918,0,0.0
22646,KARINE,1919,0,0.0
22647,KARINE,1920,0,0.0
22648,KARINE,1921,0,0.0
22649,KARINE,1922,0,0.0
22650,KARINE,1923,0,0.0
22651,KARINE,1924,0,0.0
22652,KARINE,1925,0,0.0
22653,KARINE,1926,0,0.0
22654,KARINE,1927,0,0.0
22655,KARINE,1928,0,0.0
22656,KARINE,1929,0,0.0
22657,KARINE,1930,0,0.0
22658,KARINE,1931,0,0.0
22659,KARINE,1932,0,0.0
22660,KARINE,1933,0,0.0
22661,KARINE,1934,0,0.0
22662,KARINE,1935,0,0.0
22663,KARINE,1936,0,0.0
22664,KARINE,1937,0,0.0
22665,KARINE,1938,0,0.0
22666,KARINE,1939,0,0.0
22667,KARINE,1940,0,0.0
22668,KARINE,1941,0,0.0
22669,KARINE,1942,3,0.0005885711258777067
22670,KARINE,1943,7,0.0012697952001741433
22671,KARINE,1944,10,0.0017968386420931014
22672,KARINE,1945,0,0.0
22673,KARINE,1946,0,0.0
22674,KARINE,1947,3,0.0003483503289588273
22675,KARINE,1948,3,0.00034916241755402416
22676,KARINE,1949,3,0.0003486555840678344
22677,KARINE,1950,6,0.0007058981318405942
22678,KARINE,1951,7,0.0008585501785784371
22679,KARINE,1952,14,0.0017232487177183202
22680,KARINE,1953,16,0.0020130470612658292
22681,KARINE,1954,13,0.001625069065435281
22682,KARINE,1955,31,0.003894447899196613
22683,KARINE,1956,33,0.0041457026023705885
22684,KARINE,1957,36,0.004475429889904425
22685,KARINE,1958,62,0.007758184885053732
22686,KARINE,1959,69,0.008473702049899053
22687,KARINE,1960,118,0.01465359764449627
22688,KARINE,1961,152,0.018483344317952434
22689,KARINE,1962,238,0.02914802050648972
22690,KARINE,1963,419,0.049196246056374904
22691,KARINE,1964,538,0.06258761393446914
22692,KARINE,1965,741,0.08746138892462622
22693,KARINE,1966,1595,0.1892442805513831
22694,KARINE,1967,3197,0.39119092368534397
22695,KARINE,1968,4427,0.5483025163456573
22696,KARINE,1969,5986,0.7396789699358681
22697,KARINE,1970,8251,1.0173608542329413
22698,KARINE,1971,10164,1.211826395496069
22699,KARINE,1972,11673,1.4048300736894932
22700,KARINE,1973,11403,1.4132002795913208
22701,KARINE,1974,9476,1.2671989900921514
22702,KARINE,1975,8842,1.2819657775161588
22703,KARINE,1976,7337,1.110678835641634
22704,KARINE,1977,6341,0.9331765530009257
22705,KARINE,1978,4738,0.7078117740559646
22706,KARINE,1979,3841,0.5592627807052156
22707,KARINE,1980,3429,0.472580934136358
22708,KARINE,1981,2936,0.40384422286809174
22709,KARINE,1982,2295,0.32003101302714476
22710,KARINE,1983,1837,0.27431831078457725
22711,KARINE,1984,1498,0.22022286907177088
22712,KARINE,1985,1176,0.17104558888552746
22713,KARINE,1986,1005,0.14455751735049804
22714,KARINE,1987,874,0.12760167254549276
22715,KARINE,1988,790,0.1149940610662133
22716,KARINE,1989,697,0.10240331921920776
22717,KARINE,1990,575,0.08524593080402479
22718,KARINE,1991,506,0.07547203582087772
22719,KARINE,1992,391,0.06009236703987459
22720,KARINE,1993,351,0.057092572923156004
22721,KARINE,1994,266,0.043414820448706856
22722,KARINE,1995,230,0.03670327951781466
22723,KARINE,1996,195,0.031101520146607782
22724,KARINE,1997,127,0.020601632557717017
22725,KARINE,1998,127,0.020393711029143738
22726,KARINE,1999,72,0.011476718997317318
22727,KARINE,2000,61,0.009300864675468435
22728,KARINE,2001,47,0.007319253373864348
22729,KARINE,2002,48,0.007659435946371183
22730,KARINE,2003,17,0.0027576317458566585
22731,KARINE,2004,28,0.004562816952820473
22732,KARINE,2005,24,0.00391862325702903
22733,KARINE,2006,26,0.004155784372332706
22734,KARINE,2007,11,0.0018022505193758314
22735,KARINE,2008,6,0.0009762907784454523
22736,KARINE,2009,6,0.0009875584099651228
22737,KARINE,2010,11,0.001822540853910096
22738,KARINE,2011,3,0.0005122942071478703
22739,KARINE,2012,3,0.0005171887687286982
22740,KARINE,2013,3,0.000526568912073523
22741,KARINE,2014,0,0.0
22742,KARINE,2015,0,0.0
22743,KARINE,2016,3,0.0005608399138549892
22744,KARINE,2017,3,0.0005762271718002105
22745,KARINE,2018,0,0.0
22746,KARINE,2019,0,0.0
22747,KARINE,2020,0,0.0
22748,MICHELLE,1900,18,0.00460941601259907
22749,MICHELLE,1901,16,0.0037325793523041682
22750,MICHELLE,1902,10,0.0022683452421458543
22751,MICHELLE,1903,10,0.002254140856753857
22752,MICHELLE,1904,22,0.004848858865146623
22753,MICHELLE,1905,32,0.0068974585020875594
22754,MICHELLE,1906,33,0.00693625580911424
22755,MICHELLE,1907,4,0.0008415347911521033
22756,MICHELLE,1908,26,0.005215573703077389
22757,MICHELLE,1909,29,0.00580248346292213
22758,MICHELLE,1910,33,0.006491220133011002
22759,MICHELLE,1911,30,0.006151209020132908
22760,MICHELLE,1912,55,0.010607153464296321
22761,MICHELLE,1913,58,0.01114555129163488
22762,MICHELLE,1914,65,0.01269965320177795
22763,MICHELLE,1915,62,0.01889477742256951
22764,MICHELLE,1916,24,0.009205348307366579
22765,MICHELLE,1917,55,0.019382166996750844
22766,MICHELLE,1918,55,0.016906690438498073
22767,MICHELLE,1919,73,0.020125827778053475
22768,MICHELLE,1920,139,0.022375001810926404
22769,MICHELLE,1921,168,0.027597399930677956
22770,MICHELLE,1922,229,0.03928693357763287
22771,MICHELLE,1923,354,0.06028497422561907
22772,MICHELLE,1924,405,0.06883915094981032
22773,MICHELLE,1925,530,0.0877248155296096
22774,MICHELLE,1926,705,0.1164055934125992
22775,MICHELLE,1927,993,0.16546221945988998
22776,MICHELLE,1928,1163,0.19193161095478964
22777,MICHELLE,1929,1271,0.21268620501544527
22778,MICHELLE,1930,1651,0.26443331827777194
22779,MICHELLE,1931,1925,0.3119859322706903
22780,MICHELLE,1932,2133,0.349519717631328
22781,MICHELLE,1933,2379,0.41095535459798405
22782,MICHELLE,1934,2533,0.434182672117519
22783,MICHELLE,1935,2717,0.4891256406609767
22784,MICHELLE,1936,3079,0.5589756530611134
22785,MICHELLE,1937,2969,0.5466432715375424
22786,MICHELLE,1938,3133,0.5823084543455674
22787,MICHELLE,1939,3341,0.6213409508506476
22788,MICHELLE,1940,3333,0.6844715522286912
22789,MICHELLE,1941,3200,0.6942606341203067
22790,MICHELLE,1942,3526,0.6917672632815979
22791,MICHELLE,1943,4005,0.7265042538139206
22792,MICHELLE,1944,3967,0.7128058893183333
22793,MICHELLE,1945,4389,0.7781225068699583
22794,MICHELLE,1946,5816,0.6966078694171658
22795,MICHELLE,1947,5705,0.6624462089033699
22796,MICHELLE,1948,5200,0.6052148570936419
22797,MICHELLE,1949,4761,0.5533164119156532
22798,MICHELLE,1950,4343,0.51095259776395
22799,MICHELLE,1951,3822,0.4687683975038267
22800,MICHELLE,1952,3478,0.42810421715887986
22801,MICHELLE,1953,3087,0.3883922673829759
22802,MICHELLE,1954,2811,0.35138993407219804
22803,MICHELLE,1955,2935,0.3687162769078084
22804,MICHELLE,1956,2873,0.36092738110941514
22805,MICHELLE,1957,2574,0.31999323712816635
22806,MICHELLE,1958,2398,0.30006657023159433
22807,MICHELLE,1959,1984,0.24364963575361914
22808,MICHELLE,1960,1810,0.22477128590286652
22809,MICHELLE,1961,1584,0.192615903944978
22810,MICHELLE,1962,1415,0.1732960042717771
22811,MICHELLE,1963,1226,0.14394892044180344
22812,MICHELLE,1964,1052,0.1223832153514155
22813,MICHELLE,1965,846,0.09985470314471497
22814,MICHELLE,1966,789,0.09361362843576254
22815,MICHELLE,1967,575,0.0703580797995223
22816,MICHELLE,1968,447,0.055362824668287514
22817,MICHELLE,1969,408,0.05041580683826164
22818,MICHELLE,1970,318,0.03920988384996671
22819,MICHELLE,1971,271,0.03231060145409629
22820,MICHELLE,1972,217,0.026115662296806307
22821,MICHELLE,1973,139,0.017226592902147994
22822,MICHELLE,1974,83,0.011099357975691069
22823,MICHELLE,1975,82,0.011888847970631646
22824,MICHELLE,1976,68,0.010293874992998652
22825,MICHELLE,1977,71,0.010448751815654585
22826,MICHELLE,1978,67,0.010009157632281475
22827,MICHELLE,1979,59,0.008590602463318855
22828,MICHELLE,1980,39,0.005374936258768726
22829,MICHELLE,1981,35,0.0048142192780596775
22830,MICHELLE,1982,23,0.0032072824834964396
22831,MICHELLE,1983,33,0.004927873846429532
22832,MICHELLE,1984,9,0.0013231013495633764
22833,MICHELLE,1985,25,0.0036361732331107025
22834,MICHELLE,1986,14,0.0020137365601064403
22835,MICHELLE,1987,20,0.002919946740171459
22836,MICHELLE,1988,18,0.0026201178470782772
22837,MICHELLE,1989,14,0.002056881591203599
22838,MICHELLE,1990,4,0.0005930151708106072
22839,MICHELLE,1991,10,0.001491542209898769
22840,MICHELLE,1992,21,0.0032274672834715253
22841,MICHELLE,1993,15,0.0024398535437246153
22842,MICHELLE,1994,6,0.0009792816642565456
22843,MICHELLE,1995,29,0.004627804808767935
22844,MICHELLE,1996,11,0.0017544447262189005
22845,MICHELLE,1997,19,0.003082134004697821
22846,MICHELLE,1998,18,0.002890447232477065
22847,MICHELLE,1999,23,0.0036661741241430317
22848,MICHELLE,2000,15,0.0022870978710168286
22849,MICHELLE,2001,7,0.001090101566320222
22850,MICHELLE,2002,10,0.001595715822160663
22851,MICHELLE,2003,3,0.00048664089632764556
22852,MICHELLE,2004,7,0.0011407042382051182
22853,MICHELLE,2005,4,0.0006531038761715051
22854,MICHELLE,2006,11,0.0017582164652176833
22855,MICHELLE,2007,9,0.001474568606762044
22856,MICHELLE,2008,3,0.00048814538922272615
22857,MICHELLE,2009,14,0.0023043029565852865
22858,MICHELLE,2010,15,0.002485282982604676
22859,MICHELLE,2011,26,0.004439883128614876
22860,MICHELLE,2012,8,0.0013791700499431955
22861,MICHELLE,2013,10,0.0017552297069117434
22862,MICHELLE,2014,26,0.004569958149729406
22863,MICHELLE,2015,15,0.00272343515954791
22864,MICHELLE,2016,6,0.0011216798277099785
22865,MICHELLE,2017,7,0.0013445300675338245
22866,MICHELLE,2018,11,0.0021540329371218204
22867,MICHELLE,2019,31,0.006154151570797558
22868,MICHELLE,2020,14,0.0028738168598624264
22869,MARINE,1900,3,0.000768236002099845
22870,MARINE,1901,0,0.0
22871,MARINE,1902,6,0.0013610071452875127
22872,MARINE,1903,0,0.0
22873,MARINE,1904,3,0.0006612080270654486
22874,MARINE,1905,4,0.0008621823127609449
22875,MARINE,1906,4,0.0008407582798926352
22876,MARINE,1907,0,0.0
22877,MARINE,1908,0,0.0
22878,MARINE,1909,0,0.0
22879,MARINE,1910,6,0.0011802218423656368
22880,MARINE,1911,3,0.0006151209020132907
22881,MARINE,1912,4,0.0007714293428579143
22882,MARINE,1913,7,0.0013451527420938647
22883,MARINE,1914,3,0.0005861378400820593
22884,MARINE,1915,0,0.0
22885,MARINE,1916,0,0.0
22886,MARINE,1917,0,0.0
22887,MARINE,1918,0,0.0
22888,MARINE,1919,0,0.0
22889,MARINE,1920,6,0.0009658274162989816
22890,MARINE,1921,0,0.0
22891,MARINE,1922,0,0.0
22892,MARINE,1923,0,0.0
22893,MARINE,1924,7,0.001189812485552277
22894,MARINE,1925,3,0.0004965555596015639
22895,MARINE,1926,5,0.0008255715844865193
22896,MARINE,1927,0,0.0
22897,MARINE,1928,0,0.0
22898,MARINE,1929,0,0.0
22899,MARINE,1930,0,0.0
22900,MARINE,1931,7,0.0011344942991661467
22901,MARINE,1932,0,0.0
22902,MARINE,1933,0,0.0
22903,MARINE,1934,7,0.0011998731562663375
22904,MARINE,1935,0,0.0
22905,MARINE,1936,0,0.0
22906,MARINE,1937,0,0.0
22907,MARINE,1938,0,0.0
22908,MARINE,1939,3,0.0005579236314133321
22909,MARINE,1940,0,0.0
22910,MARINE,1941,5,0.0010847822408129792
22911,MARINE,1942,0,0.0
22912,MARINE,1943,0,0.0
22913,MARINE,1944,0,0.0
22914,MARINE,1945,4,0.000709156989628579
22915,MARINE,1946,3,0.00035932317886029874
22916,MARINE,1947,7,0.0008128174342372636
22917,MARINE,1948,4,0.00046554989007203224
22918,MARINE,1949,3,0.0003486555840678344
22919,MARINE,1950,9,0.0010588471977608911
22920,MARINE,1951,4,0.0004906001020448213
22921,MARINE,1952,9,0.0011078027471046344
22922,MARINE,1953,9,0.0011323389719620288
22923,MARINE,1954,0,0.0
22924,MARINE,1955,18,0.002261292328565775
22925,MARINE,1956,11,0.0013819008674568628
22926,MARINE,1957,24,0.00298361992660295
22927,MARINE,1958,21,0.002627772299776264
22928,MARINE,1959,10,0.0012280727608549352
22929,MARINE,1960,16,0.001986928494168986
22930,MARINE,1961,32,0.0038912303827268284
22931,MARINE,1962,27,0.003306708208719422
22932,MARINE,1963,18,0.002113442551347848
22933,MARINE,1964,51,0.005933026599735922
22934,MARINE,1965,33,0.0038950416120278886
22935,MARINE,1966,42,0.004983234973766827
22936,MARINE,1967,54,0.006607541407259485
22937,MARINE,1968,57,0.007059689051660823
22938,MARINE,1969,105,0.012974656171611452
22939,MARINE,1970,109,0.013439865847944564
22940,MARINE,1971,145,0.017287960187616098
22941,MARINE,1972,178,0.0214220640038319
22942,MARINE,1973,215,0.026645449452962728
22943,MARINE,1974,240,0.032094529086335616
22944,MARINE,1975,253,0.03668144556792447
22945,MARINE,1976,267,0.04041859739898
22946,MARINE,1977,378,0.055628566004470886
22947,MARINE,1978,315,0.04705797991296515
22948,MARINE,1979,390,0.05678533831685346
22949,MARINE,1980,459,0.063258865199355
22950,MARINE,1981,584,0.08032868738248146
22951,MARINE,1982,703,0.0980312863433912
22952,MARINE,1983,839,0.1252874593077084
22953,MARINE,1984,1167,0.17156214166005115
22954,MARINE,1985,2054,0.29874799283237535
22955,MARINE,1986,3347,0.4814268761911611
22956,MARINE,1987,4725,0.6898374173655073
22957,MARINE,1988,5649,0.8222803176747328
22958,MARINE,1989,5882,0.8641841085328265
22959,MARINE,1990,6926,1.0268057682585663
22960,MARINE,1991,8203,1.2235120747799602
22961,MARINE,1992,7384,1.1348389724358925
22962,MARINE,1993,6970,1.1337186133173713
22963,MARINE,1994,6421,1.0479945943652134
22964,MARINE,1995,6640,1.0596077217316928
22965,MARINE,1996,6226,0.9930157150398976
22966,MARINE,1997,5599,0.9082562259106894
22967,MARINE,1998,5059,0.8123762527278595
22968,MARINE,1999,4766,0.7596950380724212
22969,MARINE,2000,4582,0.6986321629999406
22970,MARINE,2001,3773,0.5875647442465997
22971,MARINE,2002,3063,0.48876775632781105
22972,MARINE,2003,2776,0.45030504273518135
22973,MARINE,2004,2103,0.3427001447064805
22974,MARINE,2005,1717,0.28034483884661854
22975,MARINE,2006,1457,0.23288376271110586
22976,MARINE,2007,1123,0.1839933939326417
22977,MARINE,2008,892,0.14514189572889055
22978,MARINE,2009,728,0.1198237537424349
22979,MARINE,2010,637,0.10554168399461192
22980,MARINE,2011,453,0.07735642527932841
22981,MARINE,2012,246,0.04240947903575326
22982,MARINE,2013,239,0.04194998999519067
22983,MARINE,2014,133,0.023377093612077345
22984,MARINE,2015,70,0.012709364077890245
22985,MARINE,2016,62,0.01159069155300311
22986,MARINE,2017,38,0.007298877509469333
22987,MARINE,2018,25,0.004895529402549592
22988,MARINE,2019,19,0.003771899349843665
22989,MARINE,2020,10,0.002052726328473162
22990,JEREMY,1900,0,0.0
22991,JEREMY,1901,0,0.0
22992,JEREMY,1902,0,0.0
22993,JEREMY,1903,0,0.0
22994,JEREMY,1904,0,0.0
22995,JEREMY,1905,0,0.0
22996,JEREMY,1906,0,0.0
22997,JEREMY,1907,0,0.0
22998,JEREMY,1908,0,0.0
22999,JEREMY,1909,0,0.0
23000,JEREMY,1910,0,0.0
23001,JEREMY,1911,0,0.0
23002,JEREMY,1912,0,0.0
23003,JEREMY,1913,0,0.0
23004,JEREMY,1914,0,0.0
23005,JEREMY,1915,0,0.0
23006,JEREMY,1916,0,0.0
23007,JEREMY,1917,0,0.0
23008,JEREMY,1918,0,0.0
23009,JEREMY,1919,0,0.0
23010,JEREMY,1920,0,0.0
23011,JEREMY,1921,0,0.0
23012,JEREMY,1922,0,0.0
23013,JEREMY,1923,0,0.0
23014,JEREMY,1924,0,0.0
23015,JEREMY,1925,0,0.0
23016,JEREMY,1926,0,0.0
23017,JEREMY,1927,0,0.0
23018,JEREMY,1928,0,0.0
23019,JEREMY,1929,0,0.0
23020,JEREMY,1930,0,0.0
23021,JEREMY,1931,0,0.0
23022,JEREMY,1932,0,0.0
23023,JEREMY,1933,0,0.0
23024,JEREMY,1934,0,0.0
23025,JEREMY,1935,0,0.0
23026,JEREMY,1936,0,0.0
23027,JEREMY,1937,0,0.0
23028,JEREMY,1938,0,0.0
23029,JEREMY,1939,0,0.0
23030,JEREMY,1940,0,0.0
23031,JEREMY,1941,0,0.0
23032,JEREMY,1942,0,0.0
23033,JEREMY,1943,0,0.0
23034,JEREMY,1944,0,0.0
23035,JEREMY,1945,0,0.0
23036,JEREMY,1946,0,0.0
23037,JEREMY,1947,0,0.0
23038,JEREMY,1948,0,0.0
23039,JEREMY,1949,0,0.0
23040,JEREMY,1950,0,0.0
23041,JEREMY,1951,0,0.0
23042,JEREMY,1952,0,0.0
23043,JEREMY,1953,0,0.0
23044,JEREMY,1954,0,0.0
23045,JEREMY,1955,0,0.0
23046,JEREMY,1956,0,0.0
23047,JEREMY,1957,0,0.0
23048,JEREMY,1958,0,0.0
23049,JEREMY,1959,0,0.0
23050,JEREMY,1960,0,0.0
23051,JEREMY,1961,0,0.0
23052,JEREMY,1962,0,0.0
23053,JEREMY,1963,0,0.0
23054,JEREMY,1964,0,0.0
23055,JEREMY,1965,0,0.0
23056,JEREMY,1966,0,0.0
23057,JEREMY,1967,0,0.0
23058,JEREMY,1968,0,0.0
23059,JEREMY,1969,5,0.0006178407700767358
23060,JEREMY,1970,3,0.0003699045646223274
23061,JEREMY,1971,30,0.003576819349161951
23062,JEREMY,1972,56,0.006739525754014531
23063,JEREMY,1973,247,0.030611283790147877
23064,JEREMY,1974,383,0.051217519333610594
23065,JEREMY,1975,426,0.061764015066940015
23066,JEREMY,1976,656,0.09930561757951639
23067,JEREMY,1977,1105,0.16261789797603263
23068,JEREMY,1978,1441,0.21527158430026277
23069,JEREMY,1979,1779,0.25902850478380074
23070,JEREMY,1980,2513,0.3463388414945079
23071,JEREMY,1981,2910,0.4002679456901046
23072,JEREMY,1982,3442,0.4799767960084672
23073,JEREMY,1983,4766,0.7117044470328227
23074,JEREMY,1984,5034,0.7400546881891154
23075,JEREMY,1985,5608,0.8156663796513928
23076,JEREMY,1986,7014,1.0088820166133268
23077,JEREMY,1987,8052,1.1755705575930295
23078,JEREMY,1988,7590,1.1048163588513402
23079,JEREMY,1989,6751,0.991857687301107
23080,JEREMY,1990,7521,1.1150167749166444
23081,JEREMY,1991,6591,0.9830754705442787
23082,JEREMY,1992,5854,0.8996949274972528
23083,JEREMY,1993,4958,0.8064529246524429
23084,JEREMY,1994,4442,0.7249948587712627
23085,JEREMY,1995,3794,0.6054445325677774
23086,JEREMY,1996,3152,0.5027281615492705
23087,JEREMY,1997,2273,0.3687205575093762
23088,JEREMY,1998,2136,0.3429997382539451
23089,JEREMY,1999,2586,0.412205490653647
23090,JEREMY,2000,2530,0.3857571742448384
23091,JEREMY,2001,2108,0.3282763002575754
23092,JEREMY,2002,1793,0.2861118469134069
23093,JEREMY,2003,1549,0.25126891613717434
23094,JEREMY,2004,1094,0.17827577665662847
23095,JEREMY,2005,909,0.14841785585997452
23096,JEREMY,2006,1008,0.16111656335812952
23097,JEREMY,2007,748,0.12255303531755654
23098,JEREMY,2008,633,0.10299867712599521
23099,JEREMY,2009,461,0.07587740449898693
23100,JEREMY,2010,340,0.056333080939039326
23101,JEREMY,2011,126,0.021516356700210553
23102,JEREMY,2012,49,0.008447416555902072
23103,JEREMY,2013,19,0.0033349364431323127
23104,JEREMY,2014,35,0.006151866740020353
23105,JEREMY,2015,28,0.005083745631156098
23106,JEREMY,2016,17,0.0031780928451782724
23107,JEREMY,2017,19,0.0036494387547346663
23108,JEREMY,2018,10,0.0019582117610198366
23109,JEREMY,2019,3,0.0005955630552384733
23110,JEREMY,2020,0,0.0
23111,FERNAND,1900,2222,0.5690067988886186
23112,FERNAND,1901,2378,0.554754606236207
23113,FERNAND,1902,2616,0.5933991153453556
23114,FERNAND,1903,2631,0.5930644594119397
23115,FERNAND,1904,2595,0.571944943411613
23116,FERNAND,1905,2850,0.6143048978421732
23117,FERNAND,1906,2954,0.620899989700711
23118,FERNAND,1907,3003,0.6317822444574415
23119,FERNAND,1908,3106,0.6230604585291681
23120,FERNAND,1909,3259,0.652079089850456
23121,FERNAND,1910,3301,0.6493187169414943
23122,FERNAND,1911,3082,0.6319342066683207
23123,FERNAND,1912,3292,0.6348863491720634
23124,FERNAND,1913,3212,0.6172329439436419
23125,FERNAND,1914,3115,0.6086064572852049
23126,FERNAND,1915,1974,0.6015853327766485
23127,FERNAND,1916,1634,0.6267307972598747
23128,FERNAND,1917,1814,0.6392591078564733
23129,FERNAND,1918,2099,0.6452207860074082
23130,FERNAND,1919,2294,0.6324472455185571
23131,FERNAND,1920,3829,0.6163588628348
23132,FERNAND,1921,3680,0.6045144746719934
23133,FERNAND,1922,3431,0.5886177690168488
23134,FERNAND,1923,3272,0.5572102702435752
23135,FERNAND,1924,3062,0.5204579758230102
23136,FERNAND,1925,2947,0.4877830780486029
23137,FERNAND,1926,2678,0.4421761406509797
23138,FERNAND,1927,2648,0.4412325852263733
23139,FERNAND,1928,2671,0.44079908242497257
23140,FERNAND,1929,2456,0.4109813686215056
23141,FERNAND,1930,2391,0.3829558231387962
23142,FERNAND,1931,2323,0.3764900367089941
23143,FERNAND,1932,2156,0.35328856596959357
23144,FERNAND,1933,1927,0.33287556465334817
23145,FERNAND,1934,1893,0.32447998354459673
23146,FERNAND,1935,1664,0.29956020097897135
23147,FERNAND,1936,1580,0.28684038058998346
23148,FERNAND,1937,1337,0.24616438330942883
23149,FERNAND,1938,1353,0.2514724987965377
23150,FERNAND,1939,1276,0.23730351789447063
23151,FERNAND,1940,1039,0.2133711199416772
23152,FERNAND,1941,811,0.17595167945986523
23153,FERNAND,1942,865,0.1697046746280721
23154,FERNAND,1943,791,0.14348685761967822
23155,FERNAND,1944,722,0.12973174995912193
23156,FERNAND,1945,721,0.12782554738055138
23157,FERNAND,1946,1057,0.1266015333517786
23158,FERNAND,1947,962,0.11170433881946396
23159,FERNAND,1948,849,0.09881296416778883
23160,FERNAND,1949,757,0.08797742571311688
